20161226-042700 5.828 79.440 2.104 354.400 4.167 1025 1.946 1.015 13.77
20161226-042800 5.794 79.300 2.354 346.200 3.750 1025 2.031 1.015 13.77
20161226-042900 5.862 79.300 2.042 317.500 3.750 1025 2.031 1.015 13.76
20161226-043000 5.862 79.270 1.396 319.500 2.500 1025 1.862 1.015 13.76
20161226-043100 5.862 79.300 1.708 332.800 2.500 1025 1.946 1.015 13.76
20161226-043200 5.794 79.340 1.833 349.800 2.917 1025 1.946 1.015 13.76
20161226-043300 5.794 79.570 2.292 353.800 3.333 1025 2.031 1.015 13.76
20161226-043400 5.862 79.130 5.354 322.200 8.330 1025 2.031 1.015 13.76
20161226-043500 5.896 78.590 6.229 315.600 9.580 1025 2.031 1.015 13.76
20161226-043600 6.031 77.850 6.729 319.500 10.000 1025 2.031 1.015 13.76
20161226-043700 6.167 77.610 7.646 270.400 9.580 1025 2.031 1.015 13.76
20161226-043800 6.167 77.750 5.250 280.500 7.917 1025 1.862 1.015 13.76
20161226-043900 6.133 77.980 4.521 321.900 7.500 1025 2.031 1.015 13.76
20161226-044000 6.099 78.390 5.750 310.900 7.917 1025 2.031 1.015 13.76
20161226-044100 6.133 78.660 7.229 317.300 9.170 1025 2.031 1.015 13.76
20161226-044200 5.998 79.000 5.917 320.200 8.330 1025 2.031 1.015 13.77
20161226-044300 5.964 79.400 4.083 339.300 5.833 1025 2.031 1.015 13.77
20161226-044400 5.895 79.780 4.604 326.600 6.250 1025 2.031 1.015 13.77
20161226-044500 5.929 80.100 4.521 341.500 6.667 1025 2.031 1.015 13.77
20161226-044600 5.827 80.500 5.896 344.000 8.330 1025 1.946 1.015 13.77
20161226-044700 5.793 80.800 4.125 343.700 5.833 1025 2.031 1.015 13.77
20161226-044800 5.725 81.100 2.813 352.200 4.583 1025 2.031 1.015 13.77
20161226-044900 5.624 81.400 3.458 352.600 5.417 1025 2.031 1.015 13.77
20161226-045000 5.692 81.700 3.729 350.700 6.667 1025 2.031 1.015 13.77
20161226-045100 5.624 82.200 4.083 352.600 6.667 1025 2.031 1.015 13.77
20161226-045200 5.591 82.900 3.708 345.600 5.833 1025 2.031 1.015 13.77
20161226-045300 5.489 83.000 3.229 357.800 5.833 1025 2.031 1.015 13.77
20161226-045400 5.456 83.500 3.396 345.100 5.417 1025 2.031 1.015 13.77
20161226-045500 5.422 83.800 3.458 348.800 5.417 1026 2.031 1.015 13.77
20161226-045600 5.422 84.200 3.250 343.800 5.833 1025 2.031 1.015 13.77
20161226-045700 5.354 84.500 2.458 322.600 3.750 1025 2.031 1.015 13.77
20161226-045800 5.387 84.800 2.604 348.700 4.583 1025 1.946 1.015 13.77
20161226-045900 5.421 85.100 3.042 349.200 4.167 1026 1.946 1.015 13.77
20161226-050000 5.354 85.400 2.396 312.800 4.167 1025 2.031 1.015 13.77
20161226-050100 5.354 85.800 3.271 292.400 5.000 1026 2.031 1.015 13.77
20161226-050200 5.320 86.200 2.313 284.900 5.000 1026 2.031 1.015 13.77
20161226-050300 5.320 86.600 4.167 290.700 7.083 1025 2.031 1.015 13.77
20161226-050400 5.287 86.800 3.500 319.600 6.250 1025 2.031 1.015 13.77
20161226-050500 5.354 86.900 2.583 344.600 3.750 1026 2.031 1.015 13.77
20161226-050600 5.321 87.000 3.604 354.800 5.417 1026 2.031 1.015 13.77
20161226-050700 5.321 87.200 3.000 315.400 5.000 1026 1.862 1.015 13.77
20161226-050800 5.354 87.300 6.271 311.100 11.250 1026 2.031 1.015 13.77
20161226-050900 5.286 87.300 7.688 306.700 11.250 1026 1.946 1.015 13.77
20161226-051000 5.320 87.700 4.354 267.900 6.667 1026 2.031 1.015 13.77
20161226-051100 5.219 88.000 5.896 257.400 9.580 1026 2.031 1.015 13.77
20161226-051200 5.117 88.400 6.208 257.100 8.330 1026 2.031 1.015 13.77
20161226-051300 5.050 88.700 5.208 281.700 6.667 1026 2.031 1.015 13.77
20161226-051400 5.016 89.200 5.583 350.100 7.917 1026 1.777 1.015 13.77
20161226-051500 4.948 89.700 4.625 352.700 7.083 1026 1.777 1.015 13.77
20161226-051600 4.948 90.100 3.875 303.100 5.833 1026 1.862 1.015 13.77
20161226-051700 4.880 90.400 4.000 293.300 6.250 1026 1.946 1.015 13.77
20161226-051800 4.846 90.600 4.667 328.600 7.917 1025 1.692 1.015 13.77
20161226-051900 4.745 90.600 4.688 280.900 6.667 1026 2.031 1.015 13.77
20161226-052000 4.745 90.700 3.729 285.300 5.833 1026 1.777 1.015 13.77
20161226-052100 4.880 90.700 3.375 341.000 6.250 1026 1.692 1.015 13.77
20161226-052200 4.779 90.500 4.604 329.300 8.330 1026 2.031 1.015 13.77
20161226-052300 4.847 90.200 3.438 310.700 5.833 1026 1.946 1.015 13.78
20161226-052400 4.948 90.100 2.792 329.400 4.583 1025 1.946 1.015 13.78
20161226-052500 4.881 89.700 5.083 273.200 7.500 1026 1.862 1.015 13.78
20161226-052600 4.914 89.200 4.958 306.700 7.083 1025 1.777 1.015 13.78
20161226-052700 4.982 88.600 5.375 312.000 8.750 1026 1.777 1.015 13.78
20161226-052800 5.050 88.100 3.625 339.800 7.500 1026 1.777 1.015 13.78
20161226-052900 5.084 87.900 4.854 328.800 7.500 1026 1.862 1.015 13.78
20161226-053000 5.118 87.800 3.875 298.800 6.250 1026 1.692 1.015 13.78
20161226-053100 5.016 87.800 2.896 309.100 5.833 1026 1.777 1.015 13.78
20161226-053200 5.050 87.900 3.000 320.200 6.250 1026 1.777 1.015 13.78
20161226-053300 5.050 87.800 3.958 359.700 5.417 1026 1.692 1.015 13.78
20161226-053400 5.084 87.800 3.833 350.100 5.417 1026 1.862 1.015 13.78
20161226-053500 5.151 87.700 3.188 356.100 4.583 1026 1.777 1.015 13.78
20161226-053600 5.084 87.800 3.250 313.100 5.417 1026 1.777 1.015 13.78
20161226-053700 5.050 87.800 4.396 336.200 7.917 1026 1.777 1.015 13.78
20161226-053800 5.118 87.700 4.979 296.400 6.667 1026 1.862 1.015 13.78
20161226-053900 5.050 87.800 4.729 268.900 7.500 1026 2.031 1.015 13.78
20161226-054000 5.050 87.900 3.354 328.300 5.417 1026 1.777 1.015 13.78
20161226-054100 5.084 87.900 4.000 334.700 6.250 1026 2.031 1.015 13.78
20161226-054200 5.084 88.000 3.333 336.300 6.250 1026 1.862 1.015 13.78
20161226-054300 4.948 87.900 4.688 311.400 7.917 1026 1.777 1.015 13.78
20161226-054400 5.016 87.900 3.833 355.000 5.417 1026 1.862 1.015 13.79
20161226-054500 4.948 88.000 4.125 322.500 6.667 1026 2.031 1.015 13.78
20161226-054600 5.050 87.900 3.188 329.200 5.417 1026 1.946 1.015 13.78
20161226-054700 5.016 88.000 2.271 314.300 3.750 1026 1.862 1.015 13.79
20161226-054800 4.982 87.900 3.521 281.600 5.833 1026 2.031 1.015 13.78
20161226-054900 4.881 87.900 3.146 280.600 5.000 1026 1.777 1.015 13.78
20161226-055000 4.948 87.900 3.896 274.800 5.833 1026 2.031 1.015 13.79
20161226-055100 4.881 87.900 3.958 257.900 6.250 1026 2.031 1.015 13.79
20161226-055200 4.881 87.900 2.875 274.400 4.167 1026 1.862 1.015 13.79
20161226-055300 4.881 88.000 2.625 310.100 5.000 1026 1.692 1.015 13.79
20161226-055400 4.915 88.000 2.917 327.400 5.000 1026 2.031 1.015 13.79
20161226-055500 4.881 88.000 3.125 309.000 5.000 1026 1.862 1.015 13.79
20161226-055600 4.779 88.100 2.438 327.900 4.167 1026 1.862 1.015 13.78
20161226-055700 4.813 88.200 2.271 319.600 3.750 1026 1.946 1.015 13.79
20161226-055800 4.745 88.200 2.313 288.100 3.750 1026 1.777 1.015 13.79
20161226-055900 4.711 88.400 2.667 312.900 3.750 1026 1.862 1.015 13.79
20161226-060000 4.711 88.400 2.375 315.700 3.750 1026 1.777 1.015 13.79
20161226-060100 4.711 88.400 2.750 307.000 4.167 1026 1.862 1.015 13.79
20161226-060200 4.576 88.400 2.542 340.200 3.750 1026 1.777 1.015 13.79
20161226-060300 4.644 88.500 3.125 322.900 4.167 1026 1.777 1.015 13.79
20161226-060400 4.610 88.600 3.083 0.121 5.000 1027 1.946 1.015 13.79
20161226-060500 4.610 88.700 2.771 346.400 4.167 1027 1.692 1.015 13.79
20161226-060600 4.576 88.700 2.271 304.000 3.750 1027 1.862 1.015 13.79
20161226-060700 4.644 88.600 2.854 344.400 4.167 1027 1.777 1.015 13.79
20161226-060800 4.576 88.500 2.938 320.900 4.583 1027 1.777 1.015 13.79
20161226-060900 4.610 88.600 2.563 341.000 3.750 1027 1.777 1.015 13.79
20161226-061000 4.542 88.600 2.396 322.300 3.333 1027 1.862 1.015 13.79
20161226-061100 4.542 88.700 2.396 320.000 4.167 1027 1.777 1.015 13.79
20161226-061200 4.542 88.800 2.458 343.800 3.333 1027 1.862 1.015 13.79
20161226-061300 4.542 88.700 3.063 311.000 4.583 1027 1.862 1.015 13.79
20161226-061400 4.542 88.700 2.813 324.800 4.583 1027 1.946 1.015 13.79
20161226-061500 4.576 88.800 1.896 328.800 3.333 1027 1.777 1.015 13.79
20161226-061600 4.610 88.700 2.875 336.300 3.750 1027 1.777 1.015 13.79
20161226-061700 4.576 88.700 3.625 305.200 5.417 1027 1.692 1.015 13.79
20161226-061800 4.610 88.800 2.583 334.900 4.167 1027 1.777 1.015 13.79
20161226-061900 4.576 88.900 2.958 345.200 5.833 1027 1.862 1.015 13.79
20161226-062000 4.678 88.900 2.771 318.100 4.583 1027 1.777 1.015 13.79
20161226-062100 4.610 88.900 2.646 327.200 3.750 1027 1.777 1.015 13.79
20161226-062200 4.644 89.000 3.438 313.700 5.417 1027 1.862 1.015 13.79
20161226-062300 4.678 88.900 2.813 326.300 4.583 1027 1.692 1.015 13.79
20161226-062400 4.711 88.800 3.896 287.200 5.417 1027 1.777 1.015 13.79
20161226-062500 4.745 88.800 3.833 286.700 5.000 1027 1.777 1.015 13.79
20161226-062600 4.779 88.600 4.542 291.900 6.667 1027 1.777 1.015 13.79
20161226-062700 4.779 88.500 4.708 294.700 7.083 1027 1.692 1.015 13.79
20161226-062800 4.813 88.400 3.854 284.100 5.000 1027 1.777 1.015 13.79
20161226-062900 4.813 88.500 4.375 288.400 5.833 1027 1.777 1.015 13.79
20161226-063000 4.813 88.400 4.771 291.900 7.083 1027 1.692 1.015 13.79
20161226-063100 4.915 88.300 4.646 279.800 7.083 1027 1.777 1.015 13.79
20161226-063200 4.881 88.400 4.646 333.400 6.667 1027 2.031 1.015 13.79
20161226-063300 4.881 88.500 3.625 293.600 5.833 1027 1.692 1.015 13.79
20161226-063400 4.915 88.600 4.625 294.000 6.667 1027 1.862 1.015 13.79
20161226-063500 4.847 88.600 3.625 278.400 5.000 1027 1.692 1.015 13.79
20161226-063600 4.881 88.700 3.875 313.900 5.417 1027 1.692 1.015 13.79
20161226-063700 4.915 88.700 4.292 280.100 5.833 1027 1.692 1.015 13.79
20161226-063800 4.915 88.800 4.417 295.500 6.250 1027 1.946 1.015 13.79
20161226-063900 4.915 88.700 3.896 307.400 5.417 1027 2.031 1.015 13.79
20161226-064000 4.915 88.800 4.750 272.100 6.250 1027 2.031 1.015 13.79
20161226-064100 4.948 88.800 4.375 299.400 5.417 1027 2.031 1.015 13.79
20161226-064200 4.948 88.900 3.667 259.800 5.000 1027 1.946 1.015 13.79
20161226-064300 4.948 89.000 3.417 299.300 5.000 1027 2.031 1.015 13.79
20161226-064400 4.915 89.100 4.438 294.600 5.833 1027 1.946 1.015 13.79
20161226-064500 4.948 88.900 4.271 294.100 5.417 1027 1.946 1.015 13.79
20161226-064600 4.915 89.000 3.542 297.400 4.583 1027 2.031 1.015 13.79
20161226-064700 4.948 89.100 4.333 346.000 5.417 1027 1.862 1.015 13.79
20161226-064800 4.948 89.000 4.146 322.200 7.083 1027 2.031 1.015 13.79
20161226-064900 4.915 89.000 3.854 262.100 5.000 1027 1.946 1.015 13.79
20161226-065000 4.948 89.100 4.083 289.400 5.833 1027 2.031 1.015 13.79
20161226-065100 4.948 89.000 3.917 253.100 5.417 1027 1.946 1.015 13.79
20161226-065200 4.948 89.100 3.063 267.600 5.000 1027 1.777 1.015 13.79
20161226-065300 4.948 89.100 3.146 292.400 4.583 1027 1.862 1.015 13.79
20161226-065400 4.948 89.100 3.688 271.100 5.417 1027 2.031 1.015 13.79
20161226-065500 4.982 89.200 3.625 273.100 5.000 1027 2.031 1.015 13.79
20161226-065600 4.948 89.200 3.729 276.500 5.000 1027 1.862 1.015 13.79
20161226-065700 5.016 89.100 2.875 289.900 5.417 1027 1.862 1.015 13.79
20161226-065800 4.948 89.100 3.583 279.500 5.000 1027 1.862 1.015 13.79
20161226-065900 5.050 89.200 3.771 279.400 5.000 1027 1.777 1.015 13.79
20161226-070000 4.915 89.100 2.396 282.200 3.333 1027 1.862 1.015 13.79
20161226-070100 4.948 89.100 2.688 289.100 4.167 1027 1.862 1.015 13.79
20161226-070200 4.881 89.200 2.688 272.600 4.167 1027 1.777 1.015 13.79
20161226-070300 4.915 89.300 2.688 272.100 5.000 1027 1.862 1.015 13.79
20161226-070400 4.813 89.400 2.813 259.500 4.583 1027 1.862 1.015 13.79
20161226-070500 4.881 89.400 2.833 262.300 4.167 1027 1.946 1.015 13.79
20161226-070600 4.881 89.400 2.438 280.100 3.750 1027 1.862 1.015 13.79
20161226-070700 4.881 89.400 3.000 280.400 4.583 1027 1.692 1.015 13.79
20161226-070800 4.847 89.400 2.542 260.100 3.750 1028 1.946 1.015 13.79
20161226-070900 4.745 89.500 2.938 275.800 4.167 1028 1.946 1.015 13.79
20161226-071000 4.813 89.500 2.313 318.200 3.333 1028 1.946 1.015 13.79
20161226-071100 4.745 89.600 3.708 274.100 5.000 1028 2.031 1.015 13.79
20161226-071200 4.813 89.500 3.625 288.100 4.583 1028 1.946 1.015 13.79
20161226-071300 4.745 89.300 3.229 325.300 4.583 1028 1.777 1.015 13.79
20161226-071400 4.711 89.100 2.333 287.000 3.750 1028 1.777 1.015 13.79
20161226-071500 4.779 89.000 2.563 295.900 4.167 1028 1.862 1.015 13.79
20161226-071600 4.813 88.900 2.000 320.500 3.750 1028 2.031 1.015 13.79
20161226-071700 4.745 88.800 2.167 351.700 3.333 1028 1.777 1.015 13.79
20161226-071800 4.915 88.600 2.313 339.600 3.750 1028 1.777 1.015 13.79
20161226-071900 4.847 88.300 3.063 288.800 4.167 1028 1.946 1.015 13.79
20161226-072000 4.881 87.900 2.729 329.900 3.750 1028 1.862 1.015 13.79
20161226-072100 4.881 87.600 2.563 335.400 3.750 1028 1.862 1.015 13.79
20161226-072200 4.915 87.100 2.625 331.600 4.583 1028 2.031 1.015 13.79
20161226-072300 4.982 86.400 2.729 312.500 4.167 1028 1.692 1.015 13.79
20161226-072400 5.118 86.000 2.438 347.300 4.583 1028 1.946 1.015 13.79
20161226-072500 5.084 85.300 3.146 348.100 6.250 1028 2.031 1.015 13.79
20161226-072600 5.151 84.400 2.771 327.700 4.583 1028 1.862 1.015 13.79
20161226-072700 5.185 84.000 2.417 339.000 4.167 1028 1.862 1.015 13.79
20161226-072800 5.287 83.500 3.354 358.500 5.000 1028 1.862 1.015 13.79
20161226-072900 5.321 83.100 2.500 354.300 4.583 1028 1.946 1.015 13.79
20161226-073000 5.321 82.600 2.938 341.400 5.000 1028 2.115 1.015 13.79
20161226-073100 5.355 82.300 2.542 327.800 3.333 1028 2.031 1.015 13.79
20161226-073200 5.422 82.200 1.625 341.000 2.917 1028 2.031 1.015 13.79
20161226-073300 5.287 82.100 2.000 347.100 3.333 1028 1.946 1.015 13.79
20161226-073400 5.422 81.900 1.979 334.100 3.333 1028 2.115 1.015 13.79
20161226-073500 5.388 81.800 2.604 341.100 4.167 1028 2.031 1.015 13.79
20161226-073600 5.388 81.300 3.083 353.400 4.583 1028 2.031 1.015 13.79
20161226-073700 5.388 80.700 3.500 340.400 5.417 1028 1.946 1.015 13.79
20161226-073800 5.422 80.400 2.729 337.600 3.750 1028 2.031 1.015 13.79
20161226-073900 5.490 79.740 3.708 349.800 6.250 1028 2.031 1.015 13.79
20161226-074000 5.490 79.400 2.813 349.200 5.000 1028 2.031 1.015 13.79
20161226-074100 5.490 79.200 1.563 338.500 2.083 1028 2.031 1.015 13.79
20161226-074200 5.456 79.030 2.229 337.600 3.333 1028 2.031 1.015 13.79
20161226-074300 5.456 78.860 2.521 354.900 3.750 1028 1.862 1.015 13.79
20161226-074400 5.591 78.460 2.583 350.900 4.583 1028 1.862 1.015 13.79
20161226-074500 5.524 78.220 2.313 340.300 3.750 1028 1.777 1.015 13.79
20161226-074600 5.524 78.150 1.896 355.700 2.917 1028 2.031 1.015 13.79
20161226-074700 5.524 78.190 1.354 344.700 2.917 1028 2.031 1.015 13.79
20161226-074800 5.558 77.850 2.104 290.000 3.333 1028 1.862 1.015 13.79
20161226-074900 5.558 77.680 2.000 292.100 2.500 1028 2.031 1.015 13.79
20161226-075000 5.558 77.610 2.042 276.400 2.500 1028 2.031 1.015 13.79
20161226-075100 5.591 77.850 2.125 263.900 3.333 1028 2.031 1.015 13.79
20161226-075200 5.490 77.980 2.042 265.700 3.333 1028 2.031 1.015 13.79
20161226-075300 5.422 78.250 1.917 256.700 2.500 1028 2.031 1.015 13.79
20161226-075400 5.355 78.630 2.042 255.200 2.917 1028 1.946 1.015 13.79
20161226-075500 5.355 78.960 2.000 284.000 3.333 1028 1.946 1.015 13.79
20161226-075600 5.253 79.270 1.938 277.200 2.500 1028 2.031 1.015 13.79
20161226-075700 5.253 79.440 2.188 265.100 3.333 1029 1.862 1.015 13.79
20161226-075800 5.219 79.740 2.313 267.000 3.333 1029 2.031 1.015 13.79
20161226-075900 5.185 79.910 2.146 271.800 2.917 1029 2.031 1.015 13.79
20161226-080000 5.185 80.100 2.042 287.200 2.500 1029 2.031 1.015 13.79
20161226-080100 5.185 80.100 2.229 269.000 3.333 1029 2.031 1.015 13.79
20161226-080200 5.185 80.100 1.625 297.700 2.917 1029 2.031 1.015 13.79
20161226-080300 5.151 80.100 1.208 290.300 2.083 1029 2.031 1.015 13.79
20161226-080400 5.151 80.300 1.542 261.100 2.083 1029 2.031 1.015 13.79
20161226-080500 5.151 80.400 2.000 320.200 3.333 1029 2.031 1.015 13.79
20161226-080600 5.118 80.000 2.313 271.600 3.333 1029 2.031 1.015 13.79
20161226-080700 5.118 79.740 2.021 304.500 4.167 1029 2.031 1.015 13.79
20161226-080800 5.118 79.540 1.708 318.600 2.917 1029 2.031 1.015 13.79
20161226-080900 5.185 79.270 2.500 319.400 3.750 1029 2.031 1.015 13.79
20161226-081000 5.253 78.830 2.458 283.900 4.167 1029 2.031 1.015 13.79
20161226-081100 5.185 78.490 2.792 289.000 4.167 1029 2.031 1.015 13.79
20161226-081200 5.253 78.290 3.271 281.300 4.583 1029 2.031 1.015 13.79
20161226-081300 5.253 78.050 2.188 316.100 3.333 1029 2.031 1.015 13.79
20161226-081400 5.219 77.950 2.729 307.000 4.167 1029 2.031 1.015 13.79
20161226-081500 5.253 77.780 2.979 281.400 4.583 1029 2.031 1.015 13.79
20161226-081600 5.253 77.750 2.542 288.000 3.333 1029 2.031 1.015 13.79
20161226-081700 5.185 77.750 2.438 287.400 3.333 1029 2.031 1.015 13.79
20161226-081800 5.253 77.780 2.208 300.500 2.917 1029 2.031 1.015 13.79
20161226-081900 5.219 77.850 2.083 310.900 3.333 1029 1.862 1.015 13.79
20161226-082000 5.219 77.610 3.021 299.500 4.583 1029 1.862 1.015 13.79
20161226-082100 5.185 77.540 2.833 322.300 3.750 1029 2.031 1.015 13.79
20161226-082200 5.287 77.440 2.604 303.400 3.333 1029 2.031 1.015 13.79
20161226-082300 5.253 77.270 2.875 304.100 4.167 1029 1.946 1.015 13.79
20161226-082400 5.253 77.040 2.750 292.700 4.167 1029 1.946 1.015 13.79
20161226-082500 5.287 77.000 2.292 283.400 3.333 1029 1.946 1.015 13.79
20161226-082600 5.355 76.830 2.375 268.800 3.333 1029 2.031 1.015 13.79
20161226-082700 5.321 76.900 2.354 289.600 3.750 1029 2.031 1.015 13.79
20161226-082800 5.219 77.000 2.188 277.200 2.917 1029 2.031 1.015 13.79
20161226-082900 5.253 77.040 2.229 277.200 4.167 1029 2.031 1.015 13.79
20161226-083000 5.287 77.170 2.063 262.000 2.917 1029 2.031 1.015 13.79
20161226-083100 5.287 77.200 2.396 264.000 2.917 1029 2.031 1.015 13.79
20161226-083200 5.219 77.200 2.396 253.500 2.917 1029 2.031 1.015 13.79
20161226-083300 5.185 77.440 1.958 266.300 2.500 1029 2.200 1.015 13.79
20161226-083400 5.219 77.540 2.083 264.300 2.917 1029 2.115 1.015 13.79
20161226-083500 5.185 77.780 1.979 260.400 2.500 1029 2.115 1.015 13.79
20161226-083600 5.118 77.950 1.813 262.600 2.500 1029 2.200 1.015 13.79
20161226-083700 5.151 78.120 2.125 265.700 2.917 1029 2.115 1.015 13.79
20161226-083800 5.118 78.120 1.688 272.000 2.083 1030 2.285 1.015 13.79
20161226-083900 5.151 78.250 1.625 262.400 2.083 1030 2.539 1.692 13.79
20161226-084000 5.151 78.320 1.313 291.700 2.083 1030 2.539 1.692 13.79
20161226-084100 5.118 78.590 0.750 303.100 1.250 1030 2.539 1.692 13.79
20161226-084200 5.219 78.690 1.438 287.500 2.083 1030 2.539 1.692 13.79
20161226-084300 5.219 78.630 1.667 278.700 2.917 1030 2.877 1.692 13.79
20161226-084400 5.185 78.520 1.792 275.000 2.500 1030 3.554 2.200 13.79
20161226-084500 5.287 78.660 1.542 268.700 2.083 1030 3.215 2.200 13.79
20161226-084600 5.287 78.590 1.750 321.300 2.917 1030 3.554 2.200 13.79
20161226-084700 5.321 78.490 2.021 307.700 2.917 1030 3.554 2.115 13.79
20161226-084800 5.355 78.520 2.125 267.400 2.917 1030 3.554 2.115 13.79
20161226-084900 5.219 78.730 1.604 287.400 2.083 1030 3.215 2.200 13.79
20161226-085000 5.219 78.830 2.208 260.200 2.917 1030 3.215 2.200 13.79
20161226-085100 5.287 79.200 2.417 290.700 3.750 1030 3.215 2.200 13.78
20161226-085200 5.185 79.570 2.229 258.900 3.750 1030 4.231 2.539 13.78
20161226-085300 5.185 79.910 2.292 252.400 3.750 1030 4.231 2.539 13.78
20161226-085400 5.118 80.300 2.313 280.000 2.917 1030 4.654 3.215 13.78
20161226-085500 5.084 81.000 3.833 263.500 5.417 1030 5.415 4.231 13.78
20161226-085600 5.050 81.300 3.313 246.600 4.583 1030 5.585 4.654 13.78
20161226-085700 5.151 81.700 3.042 268.100 4.583 1030 5.585 4.569 13.78
20161226-085800 5.118 81.900 3.688 274.300 5.000 1030 5.923 4.908 13.78
20161226-085900 5.253 82.400 6.479 274.500 10.000 1030 5.669 4.739 13.78
20161226-090000 5.355 82.200 4.813 260.100 8.330 1030 6.600 5.585 13.78
20161226-090100 5.355 81.900 5.313 255.000 6.250 1030 7.616 6.262 13.78
20161226-090200 5.490 81.900 3.604 277.800 6.667 1030 8.040 6.939 13.78
20161226-090300 5.558 81.900 4.625 266.300 6.667 1030 8.630 7.616 13.79
20161226-090400 5.558 81.800 4.833 268.300 6.667 1030 9.650 8.040 13.79
20161226-090500 5.558 81.900 3.688 273.900 5.417 1030 10.320 8.630 13.79
20161226-090600 5.558 82.000 4.125 268.000 6.250 1030 11.510 10.240 13.79
20161226-090700 5.625 81.900 3.542 267.500 6.250 1030 11.680 10.830 13.79
20161226-090800 5.659 81.900 4.208 265.400 5.417 1030 12.020 11.080 13.79
20161226-090900 5.693 82.000 3.000 267.000 5.417 1030 12.350 11.340 13.79
20161226-091000 5.558 81.800 3.854 263.100 5.833 1030 13.030 12.020 13.79
20161226-091100 5.625 81.900 3.500 255.300 5.000 1030 13.370 12.350 13.79
20161226-091200 5.625 81.900 3.854 259.700 5.417 1031 14.130 13.200 13.79
20161226-091300 5.558 81.800 3.708 254.500 5.000 1030 15.060 14.050 13.79
20161226-091400 5.591 81.800 3.313 242.400 4.167 1031 15.060 14.050 13.79
20161226-091500 5.524 81.800 3.604 266.300 5.833 1030 16.330 15.400 13.79
20161226-091600 5.524 81.600 3.875 267.600 6.250 1031 16.750 16.080 13.79
20161226-091700 5.490 81.400 3.833 255.800 5.417 1031 17.090 16.330 13.79
20161226-091800 5.558 81.400 2.229 263.600 3.750 1031 17.770 16.840 13.79
20161226-091900 5.558 81.300 3.896 270.100 6.250 1031 18.110 17.090 13.79
20161226-092000 5.524 81.200 3.708 259.100 5.417 1031 18.780 17.770 13.79
20161226-092100 5.490 81.100 3.479 269.800 5.000 1031 19.120 18.110 13.79
20161226-092200 5.524 81.000 4.208 273.900 5.833 1031 19.720 18.780 13.79
20161226-092300 5.524 81.000 3.021 274.400 4.583 1031 19.800 18.700 13.79
20161226-092400 5.456 81.100 2.354 309.000 4.583 1031 20.480 19.290 13.79
20161226-092500 5.456 81.100 2.583 263.800 3.750 1031 20.650 19.460 13.79
20161226-092600 5.490 81.300 2.667 307.300 5.417 1031 23.520 22.340 13.79
20161226-092700 5.422 81.200 3.563 320.200 4.583 1031 25.890 24.880 13.79
20161226-092800 5.388 81.300 2.292 312.700 3.750 1031 30.290 29.020 13.78
20161226-092900 5.456 81.400 3.000 319.400 4.167 1031 30.970 28.940 13.78
20161226-093000 5.456 81.600 1.604 333.900 2.917 1031 30.290 28.600 13.78
20161226-093100 5.388 81.700 1.688 332.400 3.333 1031 28.600 27.590 13.78
20161226-093200 5.456 81.700 2.083 318.800 3.750 1031 28.520 27.590 13.78
20161226-093300 5.422 81.800 1.625 342.400 2.917 1031 29.280 28.600 13.78
20161226-093400 5.490 81.800 2.396 341.700 4.167 1031 29.620 28.940 13.78
20161226-093500 5.524 81.700 2.500 330.700 5.000 1031 30.630 29.620 13.78
20161226-093600 5.490 81.800 2.333 357.800 5.000 1031 31.310 29.700 13.78
20161226-093700 5.524 81.700 2.729 332.700 4.167 1031 33.340 30.970 13.78
20161226-093800 5.625 81.700 2.375 324.500 3.750 1031 36.720 32.150 13.78
20161226-093900 5.625 81.400 1.979 294.300 4.167 1031 39.430 34.020 13.78
20161226-094000 5.761 81.400 2.188 330.600 4.583 1031 41.800 35.710 13.78
20161226-094100 5.795 81.100 2.271 340.100 3.750 1031 40.950 36.390 13.78
20161226-094200 5.761 81.000 2.146 300.400 4.167 1031 35.200 34.350 13.78
20161226-094300 5.862 80.900 2.063 347.000 3.750 1031 34.860 34.020 13.77
20161226-094400 5.862 80.600 2.625 331.500 3.750 1031 34.860 34.020 13.77
20161226-094500 5.862 80.700 2.271 342.800 4.167 1031 34.860 34.020 13.77
20161226-094600 5.862 80.400 3.292 346.300 5.417 1031 35.370 34.020 13.77
20161226-094700 5.930 80.500 2.042 299.600 3.333 1031 36.050 33.340 13.77
20161226-094800 5.828 80.600 1.729 339.700 3.333 1031 36.980 33.340 13.77
20161226-094900 5.930 80.600 2.729 352.900 3.750 1031 38.420 34.440 13.77
20161226-095000 5.896 80.900 2.167 334.400 3.333 1031 45.190 36.980 13.77
20161226-095100 5.896 80.900 2.854 329.600 4.167 1031 51.620 39.430 13.77
20161226-095200 5.828 81.000 2.167 333.900 4.583 1031 52.290 39.350 13.77
20161226-095300 5.862 81.200 2.458 334.500 3.750 1031 52.290 39.350 13.77
20161226-095400 5.828 81.200 2.063 321.400 3.333 1031 54.490 40.790 13.77
20161226-095500 5.828 81.100 1.979 345.100 2.917 1031 56.020 41.120 13.77
20161226-095600 5.795 81.200 2.479 349.800 3.333 1031 54.920 41.120 13.77
20161226-095700 5.795 81.300 1.333 339.900 2.083 1031 54.830 41.460 13.77
20161226-095800 5.795 81.400 1.667 327.300 2.500 1031 57.370 42.480 13.77
20161226-095900 5.795 81.300 2.354 328.700 3.333 1031 60.420 43.830 13.77
