20170125-172652 7.25 -61 39
20170125-172915 7.25 -61 38
20170125-173138 7.25 -60 38
20170125-173401 7.25 -61 38
20170125-173625 7.25 -60 38
20170125-173848 7.25 -60 38
20170125-174111 7.25 -60 38
20170125-174334 7.25 -60 38
20170125-174557 7.25 -61 37
20170125-174821 7.25 -61 38
20170125-175044 7.25 -60 38
20170125-175307 7.25 -60 37
20170125-175530 7.25 -60 38
20170125-175753 7.25 -60 38
20170125-180017 7.25 -61 38
20170125-180240 7.25 -61 39
20170125-180503 7.25 -61 37
20170125-180727 7.25 -61 37
20170125-180950 7.25 -60 38
20170125-181213 7.25 -60 38
20170125-181436 7.25 -60 39
20170125-181700 7.25 -60 39
20170125-181923 7.25 -61 40
20170125-182146 7.25 -60 38
20170125-182409 7.3125 -61 39
20170125-182633 7.25 -61 38
20170125-182856 7.25 -61 39
20170125-183119 7.25 -60 38
20170125-183343 7.25 -61 32
20170125-183606 7.25 -63 32
20170125-183829 7.25 -61 34
20170125-184052 7.25 -61 37
20170125-184316 7.3125 -61 37
20170125-184539 7.3125 -61 37
20170125-184802 7.3125 -61 37
20170125-185026 7.3125 -62 33
20170125-185249 7.25 -62 33
20170125-185512 7.25 -60 37
20170125-185735 7.3125 -60 38
20170125-185958 7.3125 -60 37
20170125-190221 7.3125 -61 38
20170125-190445 7.25 -60 39
20170125-190708 7.3125 -60 37
20170125-190931 7.3125 -60 35
20170125-191154 7.3125 -60 37
20170125-191419 7.3125 -60 39
20170125-191642 7.3125 -60 38
20170125-191905 7.3125 -60 39
20170125-192129 7.3125 -60 39
20170125-192352 7.3125 -60 41
20170125-192615 7.3125 -60 39
20170125-192838 7.3125 -59 38
20170125-193101 7.3125 -60 38
20170125-193324 7.3125 -60 37
20170125-193548 7.3125 -61 36
20170125-193811 7.3125 -60 40
20170125-194034 7.3125 -60 38
20170125-194257 7.3125 -60 37
20170125-194520 7.3125 -60 40
20170125-194743 7.3125 -60 39
20170125-195007 7.3125 -60 39
20170125-195230 7.3125 -60 39
20170125-195453 7.3125 -61 38
20170125-195716 7.3125 -60 39
20170125-195939 7.3125 -60 36
20170125-200203 7.3125 -61 35
20170125-200426 7.3125 -60 36
20170125-200649 7.3125 -60 38
20170125-200912 7.3125 -61 38
20170125-201136 7.3125 -60 38
20170125-201359 7.3125 -61 39
20170125-201622 7.3125 -60 39
20170125-201845 7.3125 -60 39
20170125-202108 7.3125 -60 39
20170125-202332 7.3125 -60 39
20170125-202555 7.3125 -60 38
20170125-202818 7.3125 -60 36
20170125-203041 7.3125 -60 37
20170125-203304 7.3125 -61 33
20170125-203528 7.3125 -61 37
20170125-203751 7.3125 -61 37
20170125-204014 7.3125 -61 37
20170125-204237 7.3125 -60 37
20170125-204500 7.3125 -60 37
20170125-204723 7.3125 -61 38
20170125-204947 7.3125 -60 37
20170125-205210 7.3125 -60 38
20170125-205433 7.3125 -62 34
20170125-205656 7.3125 -61 35
20170125-205920 7.3125 -61 35
20170125-210143 7.3125 -61 34
20170125-210406 7.3125 -60 37
20170125-210629 7.3125 -61 37
20170125-210853 7.3125 -60 39
20170125-211116 7.3125 -62 33
20170125-211339 7.3125 -61 35
20170125-211602 7.3125 -62 34
20170125-211825 7.3125 -61 32
20170125-212049 7.3125 -62 31
20170125-212312 7.3125 -61 32
20170125-212535 7.3125 -61 34
20170125-212758 7.375 -61 34
20170125-213022 7.3125 -62 34
20170125-213245 7.3125 -62 36
20170125-213508 7.3125 -61 35
20170125-213731 7.3125 -61 35
20170125-213955 7.3125 -61 35
20170125-214220 7.3125 -61 35
20170125-214443 7.375 -62 34
20170125-214707 7.3125 -62 34
20170125-214930 7.3125 -62 36
20170125-215153 7.375 -61 35
20170125-215416 7.3125 -61 35
20170125-215640 7.375 -61 31
20170125-215903 7.3125 -61 34
20170125-220126 7.375 -62 34
20170125-220349 7.3125 -61 35
20170125-220613 7.3125 -60 38
20170125-220836 7.375 -61 34
20170125-221059 7.375 -61 35
20170125-221322 7.375 -61 34
20170125-221546 7.375 -61 35
20170125-221809 7.3125 -61 37
20170125-222032 7.3125 -61 37
20170125-222255 7.3125 -61 36
20170125-222518 7.375 -61 35
20170125-222742 7.3125 -61 37
20170125-223005 7.3125 -61 34
20170125-223228 7.375 -61 36
20170125-223451 7.375 -61 36
20170125-223715 7.3125 -61 35
20170125-223938 7.375 -61 35
20170125-224201 7.375 -61 36
20170125-224424 7.375 -62 35
20170125-224647 7.375 -61 32
20170125-224911 7.3125 -62 32
20170125-225134 7.375 -61 36
20170125-225357 7.3125 -61 35
20170125-225620 7.3125 -61 35
20170125-225844 7.375 -61 36
20170125-230107 7.375 -61 37
20170125-230330 7.375 -61 38
20170125-230553 7.375 -60 37
20170125-230816 7.375 -61 37
20170125-231040 7.375 -61 35
20170125-231303 7.375 -61 37
20170125-231526 7.375 -62 36
20170125-231749 7.375 -62 35
20170125-232012 7.375 -62 35
20170125-232236 7.375 -61 36
20170125-232459 7.375 -61 36
20170125-232723 7.375 -61 36
20170125-232947 7.375 -61 37
20170125-233210 7.375 -61 37
20170125-233434 7.375 -61 36
20170125-233657 7.375 -61 36
20170125-233921 7.375 -61 36
20170125-234144 7.375 -61 37
20170125-234407 7.375 -61 34
20170125-234630 7.375 -61 33
20170125-234854 7.375 -61 33
20170125-235117 7.375 -61 34
20170125-235340 7.3125 -61 34
20170125-235603 7.375 -61 35
20170125-235827 7.375 -62 34
20170126-000050 7.375 -61 34
20170126-000313 7.375 -61 35
20170126-000536 7.375 -61 36
20170126-000800 7.375 -61 33
20170126-001025 7.375 -62 36
20170126-001248 7.375 -62 36
20170126-001511 7.375 -62 33
20170126-001734 7.375 -62 34
20170126-001958 7.375 -61 34
20170126-002221 7.375 -61 35
20170126-002444 7.375 -62 34
20170126-002707 7.375 -62 35
20170126-002931 7.375 -62 35
20170126-003154 7.375 -62 35
20170126-003417 7.375 -62 35
20170126-003640 7.375 -61 35
20170126-003904 7.375 -61 36
20170126-004127 7.375 -62 34
20170126-004350 7.375 -61 36
20170126-004613 7.375 -61 35
20170126-004837 7.375 -62 35
20170126-005100 7.375 -62 32
20170126-005323 7.375 -62 35
20170126-005546 7.375 -62 35
20170126-005810 7.375 -62 35
20170126-010033 7.375 -61 35
20170126-010256 7.375 -61 32
20170126-010519 7.375 -62 35
20170126-010743 7.375 -62 36
20170126-011006 7.375 -62 33
20170126-011229 7.375 -62 34
20170126-011452 7.375 -62 36
20170126-011716 7.375 -62 35
20170126-011939 7.375 -62 36
20170126-012202 7.375 -61 35
20170126-012426 7.375 -61 36
20170126-012649 7.375 -62 34
20170126-012912 7.375 -62 35
20170126-013135 7.375 -62 35
20170126-013358 7.375 -62 36
20170126-013621 7.375 -62 35
20170126-013845 7.375 -62 35
20170126-014108 7.375 -61 34
20170126-014331 7.375 -62 36
20170126-014554 7.375 -62 36
20170126-014817 7.375 -62 35
20170126-015041 7.375 -62 34
20170126-015304 7.375 -62 34
20170126-015527 7.375 -62 33
20170126-015750 7.375 -62 36
20170126-020013 7.375 -61 35
20170126-020236 7.375 -62 34
20170126-020500 7.375 -62 33
20170126-020723 7.375 -62 35
20170126-020946 7.375 -62 34
20170126-021209 7.375 -62 35
20170126-021432 7.375 -62 35
20170126-021655 7.375 -61 35
20170126-021918 7.375 -61 32
20170126-022141 7.375 -62 35
20170126-022405 7.375 -62 33
20170126-022628 7.375 -62 34
20170126-022851 7.375 -62 35
20170126-023114 7.375 -61 32
20170126-023337 7.375 -62 35
20170126-023600 7.375 -61 34
20170126-023825 7.375 -62 34
20170126-024049 7.375 -62 34
20170126-024312 7.375 -61 34
20170126-024535 7.375 -61 35
20170126-024758 7.375 -61 34
20170126-025021 7.375 -61 34
20170126-025245 7.375 -61 35
20170126-025508 7.375 -61 34
20170126-025731 7.375 -61 35
20170126-025954 7.375 -62 35
20170126-030218 7.375 -62 34
20170126-030441 7.375 -62 36
20170126-030704 7.375 -61 35
20170126-030927 7.375 -61 36
20170126-031151 7.375 -61 36
20170126-031414 7.375 -61 36
20170126-031637 7.375 -62 35
20170126-031900 7.375 -62 35
20170126-032124 7.375 -62 34
20170126-032347 7.375 -61 36
20170126-032610 7.375 -62 35
20170126-032833 7.375 -61 36
20170126-033057 7.375 -62 35
20170126-033320 7.375 -62 35
20170126-033543 7.375 -61 35
20170126-033806 7.375 -62 35
20170126-034030 7.375 -62 36
20170126-034253 7.375 -62 36
20170126-034516 7.375 -62 35
20170126-034739 7.375 -61 34
20170126-035003 7.375 -61 35
20170126-035226 7.375 -62 35
20170126-035449 7.4375 -61 37
20170126-035712 7.375 -62 36
20170126-035936 7.375 -62 35
20170126-040159 7.375 -62 36
20170126-040422 7.375 -62 35
20170126-040645 7.375 -61 36
20170126-040909 7.375 -61 36
20170126-041132 7.375 -62 34
20170126-041355 7.375 -62 35
20170126-041618 7.375 -62 36
20170126-041842 7.375 -62 36
20170126-042105 7.375 -62 35
20170126-042328 7.375 -61 35
20170126-042551 7.375 -61 37
20170126-042814 7.375 -61 36
20170126-043038 7.375 -62 36
20170126-043301 7.375 -61 35
20170126-043524 7.375 -61 35
20170126-043747 7.375 -62 35
20170126-044011 7.375 -62 34
20170126-044234 7.375 -62 35
20170126-044457 7.375 -61 35
20170126-044720 7.375 -62 35
20170126-044944 7.375 -62 21
20170126-045207 7.375 -62 35
20170126-045430 7.375 -62 35
20170126-045653 7.375 -62 35
20170126-045916 7.375 -62 34
20170126-050140 7.375 -61 34
20170126-050403 7.375 -61 32
20170126-050628 7.375 -61 18
20170126-050851 7.375 -62 34
20170126-051114 7.4375 -61 34
20170126-051337 7.375 -61 34
20170126-051601 7.375 -61 33
20170126-051824 7.375 -62 33
20170126-052047 7.375 -62 34
20170126-052310 7.375 -62 34
20170126-052533 7.375 -62 35
20170126-052756 7.375 -62 34
20170126-053020 7.375 -61 33
20170126-053243 7.375 -62 34
20170126-053506 7.375 -62 33
20170126-053729 7.375 -61 34
20170126-053952 7.375 -62 33
20170126-054215 7.375 -62 34
20170126-054439 7.375 -62 35
20170126-054702 7.375 -62 34
20170126-054925 7.375 -62 32
20170126-055148 7.375 -62 32
20170126-055411 7.375 -61 34
20170126-055634 7.375 -62 35
20170126-055857 7.375 -61 33
20170126-060120 7.375 -62 33
20170126-060344 7.375 -61 34
20170126-060607 7.375 -62 34
20170126-060830 7.375 -62 33
20170126-061053 7.375 -62 34
20170126-061316 7.375 -62 33
20170126-061539 7.375 -62 35
20170126-061802 7.375 -62 34
20170126-062025 7.375 -62 35
20170126-062249 7.375 -62 35
20170126-062512 7.375 -62 35
20170126-062735 7.375 -62 33
20170126-062958 7.375 -62 35
20170126-063221 7.375 -62 34
20170126-063444 7.375 -61 34
20170126-063707 7.375 -62 34
20170126-063931 7.375 -62 33
20170126-064154 7.375 -62 35
20170126-064417 7.375 -62 34
20170126-064640 7.375 -62 34
20170126-064903 7.375 -62 34
20170126-065126 7.375 -62 35
20170126-065349 7.375 -62 33
20170126-065612 7.375 -61 33
20170126-065835 7.375 -62 33
20170126-070058 7.375 -61 35
20170126-070322 7.375 -62 33
20170126-070545 7.375 -62 35
20170126-070808 7.375 -62 34
20170126-071031 7.375 -61 33
20170126-071254 7.375 -62 34
20170126-071517 7.375 -62 32
20170126-071740 7.375 -62 34
20170126-072004 7.375 -62 33
20170126-072227 7.375 -62 33
20170126-072450 7.375 -62 35
20170126-072713 7.375 -62 35
20170126-072936 7.375 -62 34
20170126-073159 7.375 -62 31
20170126-073424 7.375 -61 34
20170126-073647 7.375 -62 34
20170126-073911 7.375 -62 33
20170126-074134 7.375 -62 34
20170126-074357 7.375 -62 35
20170126-074620 7.375 -61 33
20170126-074843 7.375 -62 33
20170126-075106 7.375 -61 34
20170126-075329 7.375 -62 33
20170126-075552 7.375 -62 35
20170126-075816 7.375 -61 34
20170126-080039 7.375 -62 35
20170126-080302 7.375 -62 33
20170126-080525 7.375 -61 35
20170126-080748 7.375 -62 34
20170126-081011 7.375 -62 34
20170126-081234 7.375 -62 34
20170126-081457 7.375 -62 35
20170126-081720 7.375 -62 34
20170126-081943 7.375 -62 34
20170126-082206 7.375 -61 32
20170126-082429 7.375 -62 34
20170126-082652 7.375 -62 35
20170126-082916 7.375 -62 34
20170126-083139 7.375 -61 33
20170126-083402 7.3125 -62 33
20170126-083625 7.3125 -62 32
20170126-083848 7.375 -62 35
20170126-084111 7.375 -62 34
20170126-084334 7.3125 -62 32
20170126-084557 7.375 -61 33
20170126-084820 7.375 -61 34
20170126-085044 7.375 -62 34
20170126-085307 7.375 -62 33
20170126-085530 7.375 -62 34
20170126-085753 7.375 -62 35
20170126-090016 7.3125 -62 34
20170126-090239 7.375 -61 35
20170126-090502 7.375 -62 35
20170126-090725 7.375 -62 35
20170126-090949 7.375 -62 34
20170126-091212 7.375 -62 35
20170126-091435 7.375 -62 34
20170126-091658 7.375 -62 34
20170126-091921 7.375 -62 35
20170126-092144 7.375 -61 36
20170126-092407 7.3125 -60 38
20170126-092630 7.375 -60 40
20170126-092853 7.3125 -61 35
20170126-093116 7.3125 -61 35
20170126-093340 7.3125 -61 36
20170126-093603 7.3125 -61 37
20170126-093826 7.3125 -61 36
20170126-094049 7.375 -61 36
20170126-094312 7.375 -61 35
20170126-094535 7.3125 -61 37
20170126-094759 7.3125 -61 37
20170126-095022 7.375 -61 36
20170126-095245 7.3125 -61 37
20170126-095508 7.3125 -61 36
20170126-095731 7.3125 -61 36
20170126-095954 7.3125 -61 35
20170126-100220 7.375 -60 35
20170126-100443 7.375 -61 35
20170126-100706 7.375 -61 37
20170126-100929 7.375 -61 36
20170126-101153 7.3125 -61 37
20170126-101416 7.375 -60 37
20170126-101639 7.3125 -61 37
20170126-101902 7.3125 -61 37
20170126-102125 7.3125 -61 36
20170126-102349 7.375 -61 34
20170126-102612 7.375 -61 37
20170126-102835 7.3125 -61 36
20170126-103058 7.3125 -60 38
20170126-103321 7.3125 -60 36
20170126-103544 7.3125 -61 36
20170126-103808 7.375 -61 36
20170126-104031 7.3125 -61 36
20170126-104254 7.3125 -62 35
20170126-104517 7.3125 -62 36
20170126-104740 7.375 -61 33
20170126-105004 7.3125 -61 34
20170126-105227 7.3125 -61 35
20170126-105450 7.3125 -61 36
20170126-105713 7.3125 -61 35
20170126-105936 7.375 -62 36
20170126-110159 7.3125 -62 34
20170126-110423 7.3125 -62 35
20170126-110646 7.3125 -62 35
20170126-110909 7.3125 -61 36
20170126-111132 7.3125 -60 34
20170126-111356 7.3125 -61 35
20170126-111619 7.3125 -62 35
20170126-111842 7.3125 -62 34
20170126-112105 7.3125 -62 35
20170126-112328 7.3125 -62 36
20170126-112551 7.3125 -62 35
20170126-112814 7.3125 -61 35
20170126-113038 7.3125 -61 36
20170126-113301 7.3125 -61 35
20170126-113524 7.3125 -62 35
20170126-113747 7.3125 -62 35
20170126-114010 7.3125 -62 35
20170126-114233 7.3125 -62 36
20170126-114457 7.3125 -62 36
20170126-114720 7.3125 -62 35
20170126-114943 7.3125 -61 36
20170126-115206 7.3125 -61 36
20170126-115429 7.3125 -61 35
20170126-115652 7.3125 -61 35
20170126-115916 7.3125 -61 34
20170126-120139 7.3125 -61 34
20170126-120402 7.3125 -61 36
20170126-120625 7.3125 -61 35
20170126-120848 7.3125 -61 36
20170126-121111 7.3125 -61 36
20170126-121335 7.3125 -61 32
20170126-121558 7.3125 -61 35
20170126-121821 7.3125 -61 36
20170126-122044 7.3125 -61 35
20170126-122307 7.3125 -61 36
20170126-122530 7.3125 -61 35
20170126-122754 7.3125 -61 35
20170126-123019 7.3125 -61 35
20170126-123242 7.3125 -61 34
20170126-123505 7.3125 -61 35
20170126-123728 7.3125 -61 35
20170126-123951 7.3125 -61 35
20170126-124215 7.3125 -61 35
20170126-124438 7.3125 -61 34
20170126-124701 7.3125 -61 35
20170126-124924 7.3125 -61 35
20170126-125147 7.3125 -61 35
20170126-125410 7.3125 -61 33
20170126-125633 7.3125 -61 35
20170126-125857 7.3125 -61 35
20170126-130120 7.3125 -61 35
20170126-130343 7.3125 -61 34
20170126-130606 7.3125 -61 35
20170126-130829 7.3125 -61 35
20170126-131052 7.3125 -61 34
20170126-131315 7.3125 -62 34
20170126-131539 7.3125 -61 32
20170126-131802 7.3125 -61 35
20170126-132025 7.3125 -61 35
20170126-132248 7.3125 -61 34
20170126-132511 7.3125 -61 35
20170126-132734 7.3125 -62 35
20170126-132957 7.3125 -62 35
20170126-133220 7.3125 -62 35
20170126-133444 7.3125 -62 35
20170126-133707 7.3125 -61 35
20170126-133930 7.3125 -61 35
20170126-134153 7.3125 -61 34
20170126-134416 7.3125 -61 34
20170126-134639 7.3125 -61 35
20170126-134902 7.3125 -62 37
20170126-135126 7.3125 -61 34
20170126-135349 7.3125 -62 35
20170126-135612 7.3125 -61 35
20170126-135835 7.3125 -61 35
20170126-140058 7.3125 -61 35
20170126-140321 7.3125 -61 36
20170126-140544 7.25 -62 36
20170126-140808 7.25 -62 35
20170126-141031 7.3125 -62 35
20170126-141254 7.3125 -61 36
20170126-141517 7.25 -61 35
20170126-141740 7.3125 -61 36
20170126-142003 7.25 -61 37
20170126-142227 7.25 -62 36
20170126-142450 7.25 -61 34
20170126-142713 7.3125 -61 35
20170126-142936 7.3125 -62 34
20170126-143159 7.3125 -61 35
20170126-143422 7.25 -61 35
20170126-143645 7.25 -61 32
20170126-143909 7.25 -61 33
20170126-144132 7.3125 -61 35
20170126-144355 7.25 -62 34
20170126-144618 7.3125 -61 35
20170126-144841 7.25 -61 36
20170126-145104 7.25 -61 36
20170126-145328 7.25 -61 35
20170126-145551 7.25 -61 36
20170126-145816 7.25 -61 36
20170126-150039 7.25 -61 34
20170126-150302 7.3125 -62 32
20170126-150525 7.3125 -62 36
20170126-150749 7.3125 -61 35
20170126-151012 7.25 -61 36
20170126-151235 7.3125 -61 35
20170126-151458 7.25 -61 36
20170126-151721 7.25 -61 35
20170126-151944 7.25 -62 35
20170126-152207 7.25 -61 36
20170126-152430 7.25 -61 35
20170126-152654 7.25 -61 36
20170126-152917 7.25 -61 35
20170126-153140 7.25 -61 35
20170126-153403 7.25 -61 35
20170126-153626 7.25 -61 36
20170126-153849 7.25 -62 34
20170126-154112 7.25 -62 35
20170126-154336 7.3125 -61 36
20170126-154559 7.25 -62 35
20170126-154822 7.25 -61 35
20170126-155045 7.25 -61 35
20170126-155308 7.25 -61 35
20170126-155531 7.25 -61 35
20170126-155754 7.25 -61 36
20170126-160018 7.25 -62 34
20170126-160241 7.25 -61 35
20170126-160504 7.25 -62 35
20170126-160727 7.25 -61 36
20170126-160950 7.25 -61 35
20170126-161213 7.25 -62 35
20170126-161436 7.25 -62 36
20170126-161700 7.25 -61 36
20170126-161923 7.25 -62 34
20170126-162146 7.25 -61 37
20170126-162409 7.25 -62 35
20170126-162632 7.25 -61 36
20170126-162855 7.25 -61 36
20170126-163118 7.25 -62 35
20170126-163342 7.25 -62 36
20170126-163605 7.25 -62 35
20170126-163828 7.25 -62 35
20170126-164051 7.25 -62 36
20170126-164314 7.25 -62 35
20170126-164537 7.25 -62 36
20170126-164801 7.25 -61 35
20170126-165024 7.25 -62 35
20170126-165247 7.25 -62 35
20170126-165510 7.25 -62 34
20170126-165733 7.25 -62 35
20170126-165956 7.25 -62 35
20170126-170219 7.25 -61 34
20170126-170443 7.25 -61 36
20170126-170706 7.25 -62 32
20170126-170929 7.25 -62 32
20170126-171152 7.25 -62 34
20170126-171415 7.25 -62 34
20170126-171638 7.25 -62 33
20170126-171901 7.25 -61 33
20170126-172124 7.25 -62 33
20170126-172347 7.25 -62 32
20170126-172613 7.25 -62 32
20170126-172836 7.25 -62 33
20170126-173059 7.25 -62 32
20170126-173322 7.25 -62 31
20170126-173545 7.25 -62 32
20170126-173808 7.25 -62 32
20170126-174031 7.25 -62 31
20170126-174255 7.25 -62 32
20170126-174518 7.25 -62 34
20170126-174741 7.25 -63 33
20170126-175004 7.25 -63 32
20170126-175227 7.25 -62 33
20170126-175450 7.25 -62 31
20170126-175713 7.25 -62 32
20170126-175937 7.25 -62 32
20170126-180200 7.25 -62 30
20170126-180423 7.25 -63 30
20170126-180646 7.25 -62 31
20170126-180909 7.25 -63 31
20170126-181132 7.25 -63 31
20170126-181356 7.1875 -62 30
20170126-181619 7.25 -63 32
20170126-181842 7.25 -63 32
20170126-182105 7.25 -63 34
20170126-182328 7.25 -62 33
20170126-182551 7.25 -63 32
20170126-182814 7.25 -63 32
20170126-183037 7.25 -62 33
20170126-183301 7.25 -62 33
20170126-183524 7.25 -62 32
20170126-183747 7.1875 -62 33
20170126-184010 7.25 -62 32
20170126-184233 7.25 -63 33
20170126-184456 7.25 -62 31
20170126-184719 7.25 -63 33
20170126-184942 7.25 -62 32
20170126-185206 7.25 -62 33
20170126-185429 7.25 -62 32
20170126-185652 7.25 -61 32
20170126-185915 7.25 -62 32
20170126-190138 7.1875 -62 33
20170126-190401 7.1875 -62 32
20170126-190624 7.25 -63 33
20170126-190848 7.25 -62 33
20170126-191111 7.25 -62 33
20170126-191334 7.25 -62 33
20170126-191557 7.25 -62 32
20170126-191820 7.25 -62 32
20170126-192043 7.25 -63 31
20170126-192307 7.25 -63 31
20170126-192530 7.25 -62 30
20170126-192753 7.1875 -62 31
20170126-193016 7.25 -62 29
20170126-193240 7.25 -62 28
20170126-193503 7.25 -62 30
20170126-193726 7.25 -62 32
20170126-193949 7.1875 -63 32
20170126-194212 7.1875 -63 32
20170126-194435 7.25 -62 31
20170126-194659 7.25 -63 30
20170126-194922 7.1875 -62 30
20170126-195145 7.25 -61 30
20170126-195410 7.25 -62 32
20170126-195633 7.25 -62 30
20170126-195856 7.25 -62 29
20170126-200119 7.25 -62 31
20170126-200342 7.25 -62 30
20170126-200606 7.1875 -62 31
20170126-200829 7.25 -62 32
20170126-201052 7.25 -63 30
20170126-201315 7.25 -62 29
20170126-201538 7.1875 -62 31
20170126-201801 7.25 -63 30
20170126-202024 7.1875 -61 31
20170126-202247 7.25 -63 29
20170126-202511 7.25 -62 31
20170126-202734 7.25 -63 30
20170126-202957 7.25 -62 31
20170126-203220 7.1875 -63 31
20170126-203443 7.25 -62 32
20170126-203706 7.25 -63 32
20170126-203929 7.1875 -62 29
20170126-204153 7.25 -62 32
20170126-204416 7.1875 -62 31
20170126-204640 7.25 -63 31
20170126-204903 7.25 -63 32
20170126-205127 7.1875 -62 31
20170126-205350 7.25 -63 31
20170126-205613 7.1875 -62 30
20170126-205837 7.25 -63 30
20170126-210100 7.1875 -62 29
20170126-210323 7.25 -62 31
20170126-210546 7.25 -64 30
20170126-210809 7.1875 -62 27
20170126-211032 7.1875 -63 32
20170126-211255 7.1875 -62 29
